"1";"Classe Especial"
"2701";"Almas"
"2702";"Alvorada"
"2703";"Ananás"
"2704";"Araguacema"
"2705";"Araguaçu"
"2706";"Araguaína"
"2707";"Araguatins"
"2708";"Arapoema"
"2709";"Arraias"
"2710";"Augustinópolis"
"2711";"Aurora do Tocantins"
"2712";"Axixá do Tocantins"
"2713";"Colinas do Tocantins"
"2714";"Colméia"
"2715";"Cristalândia"
"2716";"Dianópolis"
"2717";"Figueirópolis"
"2718";"Filadélfia"
"2719";"Formoso do Araguaia"
"2720";"Goiatins"
"2721";"Guaraí"
"2722";"Gurupi"
"2723";"Itacajá"
"2724";"Itaguatins"
"2725";"Miracema do Tocantins"
"2726";"Miranorte"
"2727";"Natividade"
"2728";"Novo Acordo"
"2729";"Palmas"
"2730";"Palmeirópolis"
"2731";"Paraíso do Tocantins"
"2732";"Paranã"
"2733";"Pedro Afonso"
"2734";"Peixe"
"2735";"Pium"
"2736";"Ponte Alta do Tocantins"
"2737";"Porto Nacional"
"2738";"Taguatinga"
"2739";"Tocantínia"
"2740";"Tocantinópolis"
"2741";"Wanderlândia"
"2742";"Xambioá"
